corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
altlex,altlex_gold.tsv,375,0,altlex_altlex_gold.tsv_375_0,"Italy began operations in the Mediterranean , initiating a siege of Malta in June , conquering British Somaliland in August , and making an incursion into British-held Egypt in September 1940 .","<ARG1>Italy began operations in the Mediterranean , initiating a siege of Malta in June , conquering British Somaliland in August , and</ARG1> making <ARG0>an incursion into British-held Egypt in September 1940 .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,376,0,altlex_altlex_gold.tsv_376_0,The offensive in North Africa was highly successful and by early February 1941 Italy had lost control of eastern Libya and large numbers of Italian troops had been taken prisoner .,<ARG1>The offensive in North Africa was highly successful and by early February 1941 Italy had lost control of eastern Libya and large numbers of Italian troops had been</ARG1> taken <ARG0>prisoner .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,377,0,altlex_altlex_gold.tsv_377_0,"Although the Axis victory was swift , bitter partisan warfare subsequently broke out against the Axis occupation of Yugoslavia , which continued until the end of the war .","<ARG1>Although the Axis victory was swift , bitter partisan warfare</ARG1> subsequently <ARG0>broke out against the Axis occupation of Yugoslavia , which continued until the end of the war .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,378,0,altlex_altlex_gold.tsv_378_0,"The Kiev offensive was overwhelmingly successful , resulting in encirclement and elimination of four Soviet armies , and made further advance into Crimea and industrially developed Eastern Ukraine ( the First Battle of Kharkov ) possible .","<ARG0>The Kiev offensive was overwhelmingly successful ,</ARG0> resulting in <ARG1>encirclement and elimination of four Soviet armies , and made further advance into Crimea and industrially developed Eastern Ukraine ( the First Battle of Kharkov ) possible .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,379,0,altlex_altlex_gold.tsv_379_0,"These easy victories over unprepared US and European opponents left Japan overconfident , as well as overextended .","<ARG1>These easy victories over unprepared US and European opponents left Japan overconfident , as well</ARG1> as <ARG0>overextended .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,380,0,altlex_altlex_gold.tsv_380_0,"With its capacity for aggressive action greatly diminished as a result of the Midway battle , Japan chose to focus on a belated attempt to capture Port Moresby by an overland campaign in the Territory of Papua .","<ARG0>With its capacity for aggressive action greatly diminished</ARG0> as a result of <ARG1>the Midway battle , Japan chose to focus on a belated attempt to capture Port Moresby by an overland campaign in the Territory of Papua .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,381,0,altlex_altlex_gold.tsv_381_0,Concerns the Japanese might use bases in Vichy-held Madagascar caused the British to invade the island in early May 1942 .,<ARG0>Concerns the Japanese might use bases in Vichy-held Madagascar</ARG0> caused <ARG1>the British to invade the island in early May 1942 .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,382,0,altlex_altlex_gold.tsv_382_0,"This attack was followed up shortly after by Anglo-American landings in French North Africa , which resulted in the region joining the Allies .","<ARG0>This attack was followed up shortly after by Anglo-American landings in French North Africa ,</ARG0> which resulted in <ARG1>the region joining the Allies .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,383,0,altlex_altlex_gold.tsv_383_0,"By May 1943 , as Allied counter-measures became increasingly effective , the resulting sizeable German submarine losses forced a temporary halt of the German Atlantic naval campaign .","<ARG0>By May 1943 , as Allied counter-measures became increasingly effective , the</ARG0> resulting <ARG1>sizeable German submarine losses forced a temporary halt of the German Atlantic naval campaign .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,384,0,altlex_altlex_gold.tsv_384_0,"In mid-January 1945 , the Soviets and Poles attacked in Poland , pushing from the Vistula to the Oder river in Germany , and overran East Prussia .","<ARG1>In mid-January 1945 , the Soviets and Poles attacked in Poland , pushing from the Vistula to the Oder river in Germany ,</ARG1> and <ARG0>overran East Prussia .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,385,0,altlex_altlex_gold.tsv_385_0,"Recovery began with the mid-1948 currency reform in Western Germany , and was sped up by the liberalisation of European economic policy that the Marshall Plan ( 1948 -- 1951 ) both directly and indirectly caused .","<ARG1>Recovery began with the mid-1948 currency reform in Western Germany , and was sped up by the liberalisation of European economic policy that the Marshall Plan ( 1948 -- 1951 ) both directly and indirectly</ARG1> caused <ARG0>.</ARG0>",0,0,,1
altlex,altlex_gold.tsv,386,0,altlex_altlex_gold.tsv_386_0,Many of these deaths were caused by war crimes committed by German and Japanese forces in occupied territories .,<ARG1>Many of these deaths were</ARG1> caused by <ARG0>war crimes committed by German and Japanese forces in occupied territories .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,387,0,altlex_altlex_gold.tsv_387_0,"An estimated 11 to 17 million civilians died as a direct or indirect result of Nazi ideological policies , including the systematic genocide of around 6 million Jews during the Holocaust , along with a further 5 to 6 million ethnic Poles and other Slavs ( including Ukrainians and Belarusians ) -- Roma , homosexuals , and other ethnic and minority groups .","<ARG1>An estimated 11 to 17 million civilians died as a direct or indirect</ARG1> result <ARG0>of Nazi ideological policies , including the systematic genocide of around 6 million Jews during the Holocaust , along with a further 5 to 6 million ethnic Poles and other Slavs ( including Ukrainians and Belarusians ) -- Roma , homosexuals , and other ethnic and minority groups .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,388,0,altlex_altlex_gold.tsv_388_0,"The latter resulted in the destruction of more than 160 cities and the deaths of more than 600,000 German civilians .","<ARG1>The latter resulted in the destruction</ARG1> of more <ARG0>than 160 cities and the deaths of more than 600,000 German civilians .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,389,0,altlex_altlex_gold.tsv_389_0,"The German Government led by Adolf Hitler and the Nazi Party was responsible for the Holocaust , the killing of approximately 6 million Jews , as well as 2.7 million ethnic Poles , and 4 million others who were deemed `` unworthy of life '' ( including the disabled and mentally ill , Soviet prisoners of war , homosexuals , Freemasons , Jehovah 's Witnesses , and Romani ) as part of a programme of deliberate extermination .","<ARG1>The German Government led by Adolf Hitler and the Nazi Party was responsible for the Holocaust , the killing of approximately 6 million Jews , as well as 2.7 million ethnic Poles ,</ARG1> and <ARG0>4 million others who were deemed `` unworthy of life '' ( including the disabled and mentally ill , Soviet prisoners of war , homosexuals , Freemasons , Jehovah 's Witnesses , and Romani ) as part of a programme of deliberate extermination .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,390,0,altlex_altlex_gold.tsv_390_0,"In addition , 14,000 German and Italian citizens who had been assessed as being security risks were also interned .","<ARG1>In addition , 14,000 German and Italian citizens who had been assessed</ARG1> as <ARG0>being security risks were also interned .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,391,0,altlex_altlex_gold.tsv_391_0,"While the Allies ' ability to out-produce the Axis is often attributed to the Allies having more access to natural resources , other factors , such as Germany and Japan 's reluctance to employ women in the labour force , Allied strategic bombing , and Germany 's late shift to a war economy contributed significantly .","<ARG1>While the Allies ' ability to out-produce the Axis is often attributed to the Allies having more access to natural resources , other factors , such as Germany</ARG1> and <ARG0>Japan 's reluctance to employ women in the labour force , Allied strategic bombing , and Germany 's late shift to a war economy contributed significantly .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,392,0,altlex_altlex_gold.tsv_392_0,"Additionally , neither Germany nor Japan planned to fight a protracted war , and were not equipped to do so .","<ARG1>Additionally , neither Germany nor Japan planned to fight a protracted war ,</ARG1> and <ARG0>were not equipped to do so .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,393,0,altlex_altlex_gold.tsv_393_0,"Innovation included airlift ( the capability to quickly move limited high-priority supplies , equipment , and personnel ) ; and of strategic bombing ( the bombing of enemy industrial and population centres to destroy the enemy 's ability to wage war ) .","<ARG1>Innovation included airlift ( the capability to quickly move limited high-priority supplies , equipment , and personnel ) ; and of strategic bombing ( the bombing of enemy industrial</ARG1> and <ARG0>population centres to destroy the enemy 's ability to wage war ) .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,394,0,altlex_altlex_gold.tsv_394_0,"Although aeronautical warfare had relatively little success at the start of the war , actions at Taranto , Pearl Harbor , and the Coral Sea established the carrier as the dominant capital ship in place of the battleship .","<ARG0>Although aeronautical warfare had relatively little success at the start of the war , actions at Taranto , Pearl Harbor , and the Coral Sea established the carrier</ARG0> as <ARG1>the dominant capital ship in place of the battleship .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,395,0,altlex_altlex_gold.tsv_395_0,"Other technological and engineering feats achieved during , or as a result of , the war include the world 's first programmable computers ( Z3 , Colossus , and ENIAC ) , guided missiles and modern rockets , the Manhattan Project 's development of nuclear weapons , operations research and the development of artificial harbours and oil pipelines under the English Channel .","<ARG1>Other technological and engineering feats achieved during , or</ARG1> as a result of <ARG0>, the war include the world 's first programmable computers ( Z3 , Colossus , and ENIAC ) , guided missiles and modern rockets , the Manhattan Project 's development of nuclear weapons , operations research and the development of artificial harbours and oil pipelines under the English Channel .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,396,0,altlex_altlex_gold.tsv_396_0,"The war was fought as a `` total war '' , meaning all resources a country had were used in the war , even those that did n't belong to the army , such as factories .","<ARG1>The war was fought as a `` total war '' , meaning all resources a country had were used in the war , even those that did n't belong to the army ,</ARG1> such as <ARG0>factories .</ARG0>",0,0,,1
